268,19:38:38.404189,80.740308,15.655090,0.066251,24,1790,39,0,0,236.133454,0.372269,52.759004
269,19:38:38.487672,80.823791,15.738573,0.083483,24,1795,39,41.999133,-93.632857833,236.725128,0.591673,53.350678
270,19:38:38.562660,80.898779,15.813561,0.074988,24,1800,39,0,0,237.206615,0.481487,53.832165
271,19:38:38.597673,80.933792,15.848574,0.035013,24,1805,39,0,0,237.574052,0.367437,54.199602
272,19:38:38.633524,80.969643,15.884425,0.035851,24,1810,39,0,0,237.857618,0.283566,54.483168
273,19:38:38.674689,81.010808,15.925590,0.041165,24,1810,39,0,0,238.114432,0.256814,54.739982
274,19:38:38.739535,81.075654,15.990436,0.064846,24,1813,39,0,0,238.482922,0.368490,55.108472
275,19:38:38.800804,81.136923,16.051705,0.061269,24,1817,41,0,0,239.013818,0.530896,55.639368
276,19:38:38.913940,81.250059,16.164841,0.113136,24,1817,41,0,0,239.727516,0.713698,56.353066
277,19:38:39.014717,81.350836,16.265618,0.100777,23,1813,41,0,0,240.387294,0.659779,57.012844
278,19:38:39.134259,81.470378,16.385160,0.119542,23,1795,41,0,0,241.277215,0.889921,57.902765
279,19:38:39.201450,81.537569,16.452351,0.067191,23,1784,41,0,0,241.813706,0.536491,58.439256
280,19:38:39.248840,81.584959,16.499741,0.047390,23,1776,40,0,0,242.253245,0.439539,58.878795
281,19:38:39.303449,81.639568,16.554350,0.054609,22,1770,40,0,0,242.603108,0.349862,59.228658
282,19:38:39.355367,81.691486,16.606268,0.051918,22,1762,40,41.999028517,-93.632858615,242.950203,0.347095,59.575753
283,19:38:39.400057,81.736176,16.650958,0.044690,22,1757,40,0,0,243.211848,0.261645,59.837398
284,19:38:39.472679,81.808798,16.723580,0.072622,22,1745,40,0,0,243.764416,0.552569,60.389966
285,19:38:39.534628,81.870747,16.785529,0.061949,22,1730,40,0,0,244.261045,0.496629,60.886595
286,19:38:39.577222,81.913341,16.828123,0.042594,21,1720,40,0,0,244.578588,0.317543,61.204138
287,19:38:39.643735,81.979854,16.894636,0.066513,21,1701,40,0,0,244.873505,0.294918,61.499055
288,19:38:39.719034,82.055153,16.969935,0.075299,20,1681,40,0,0,245.452106,0.578601,62.077656
289,19:38:39.820665,82.156784,17.071566,0.101631,18,1627,40,0,0,246.032472,0.580366,62.658022
290,19:38:39.911240,82.247359,17.162141,0.090575,18,1588,40,0,0,246.643200,0.610729,63.268751
291,19:38:39.977434,82.313553,17.228335,0.066194,18,1545,40,0,0,247.399205,0.756004,64.024755
292,19:38:40.021926,82.358045,17.272827,0.044492,18,1526,40,0,0,247.695492,0.296287,64.321042
293,19:38:40.110070,82.446189,17.360971,0.088144,18,1504,40,0,0,248.213412,0.517920,64.838962
294,19:38:40.155380,82.491499,17.406281,0.045310,18,1462,43,0,0,248.705958,0.492546,65.331508
295,19:38:40.202823,82.538942,17.453724,0.047443,18,1430,43,0,0,249.080991,0.375034,65.706542
296,19:38:40.235563,82.571682,17.486464,0.032740,18,1434,43,0,0,249.364207,0.283215,65.989757
297,19:38:40.271450,82.607569,17.522351,0.035887,18,1439,43,0,0,249.644973,0.280766,66.270523
298,19:38:40.308024,82.644143,17.558925,0.036574,18,1441,43,0,0,249.862539,0.217565,66.488089
299,19:38:40.361791,82.697910,17.612692,0.053767,18,1436,43,41.998922418,-93.632869203,250.143946,0.281407,66.769496
300,19:38:40.404501,82.740620,17.655402,0.042710,18,1428,43,0,0,250.581440,0.437494,67.206990
301,19:38:40.442037,82.778156,17.692938,0.037536,18,1433,43,41.9989225,-93.632869167,250.894037,0.312597,67.519587
302,19:38:40.500767,82.836886,17.751668,0.058730,18,1431,43,0,0,251.302288,0.408251,67.927838
303,19:38:40.530087,82.866206,17.780988,0.029320,18,1433,43,0,0,251.613182,0.310894,68.238732
304,19:38:40.570809,82.906928,17.821710,0.040722,18,1422,43,0,0,251.864110,0.250928,68.489660
305,19:38:40.614338,82.950457,17.865239,0.043529,18,1422,43,0,0,252.144472,0.280363,68.770022
306,19:38:40.650357,82.986476,17.901258,0.036019,18,1419,43,0,0,252.429245,0.284773,69.054795
307,19:38:40.692625,83.028744,17.943526,0.042268,18,1417,43,0,0,252.800920,0.371675,69.426470
308,19:38:40.732428,83.068547,17.983329,0.039803,18,1411,43,0,0,253.144720,0.343800,69.770270
309,19:38:40.769299,83.105418,18.020200,0.036871,18,1404,43,0,0,253.394862,0.250142,70.020413
310,19:38:40.815221,83.151340,18.066122,0.045922,18,1407,43,0,0,253.707474,0.312612,70.333024
311,19:38:40.860843,83.196962,18.111744,0.045622,18,1422,43,0,0,254.113773,0.406299,70.739323
312,19:38:40.877307,83.213426,18.128208,0.016464,18,1433,43,0,0,254.270113,0.156340,70.895663
313,19:38:40.926694,83.262813,18.177595,0.049387,18,1429,43,0,0,254.613920,0.343807,71.239470
314,19:38:40.981411,83.317530,18.232312,0.054717,18,1423,43,0,0,254.989062,0.375141,71.614612
315,19:38:41.018682,83.354801,18.269583,0.037271,18,1408,43,0,0,255.301657,0.312595,71.927207
316,19:38:41.062099,83.398218,18.313000,0.043417,18,1402,43,0,0,255.645440,0.343784,72.270990
317,19:38:41.095390,83.431509,18.346291,0.033291,18,1401,41,0,0,255.917451,0.272010,72.543001
318,19:38:41.150643,83.486762,18.401544,0.055253,18,1422,41,0,0,256.156002,0.238551,72.781552
319,19:38:41.211043,83.547162,18.461944,0.060400,18,1408,41,0,0,256.572355,0.416353,73.197905
320,19:38:41.254628,83.590747,18.505529,0.043585,18,1393,41,0,0,257.053308,0.480953,73.678858
321,19:38:41.287449,83.623568,18.538350,0.032821,18,1405,41,0,0,257.257697,0.204389,73.883247
322,19:38:41.312325,83.648444,18.563226,0.024876,18,1414,41,0,0,257.466312,0.208615,74.091862
323,19:38:41.336476,83.672595,18.587377,0.024151,18,1408,41,0,0,257.645192,0.178879,74.270742
324,19:38:41.367588,83.703707,18.618489,0.031112,18,1405,41,41.998817309,-93.632887425,257.853948,0.208756,74.479498
325,19:38:41.409389,83.745508,18.660290,0.041801,18,1393,41,0,0,258.181793,0.327846,74.807343
326,19:38:41.462422,83.798541,18.713323,0.053033,18,1403,41,0,0,258.569331,0.387538,75.194882
327,19:38:41.509896,83.846015,18.760797,0.047474,18,1407,41,0,0,258.868239,0.298908,75.493789
328,19:38:41.623118,83.959237,18.874019,0.113222,18,1385,41,0,0,259.642417,0.774178,76.267967
329,19:38:41.714734,84.050853,18.965635,0.091616,18,1374,41,0,0,260.122256,0.479839,76.747806
330,19:38:41.785709,84.121828,19.036610,0.070975,18,1378,41,0,0,260.836367,0.714110,77.461917
331,19:38:41.857049,84.193168,19.107950,0.071340,18,1378,41,0,0,261.400806,0.564440,78.026356
332,19:38:41.960268,84.296387,19.211169,0.103219,18,1370,41,0,0,262.086307,0.685500,78.711857
333,19:38:42.009065,84.345184,19.259966,0.048797,18,1366,41,0,0,262.503557,0.417250,79.129107
334,19:38:42.125170,84.461289,19.376071,0.116105,18,1361,41,0,0,263.129618,0.626061,79.755168
335,19:38:42.178420,84.514539,19.429321,0.053250,18,1352,41,0,0,263.757185,0.627567,80.382735
336,19:38:42.236063,84.572182,19.486964,0.057643,18,1348,41,0,0,264.144711,0.387526,80.770261
337,19:38:42.278099,84.614218,19.529000,0.042036,18,1345,41,0,0,264.382301,0.237590,81.007851
338,19:38:42.357503,84.693622,19.608404,0.079404,18,1339,41,41.998716034,-93.632911727,264.858247,0.475946,81.483797
339,19:38:42.437110,84.773229,19.688011,0.079607,18,1328,41,0,0,265.603428,0.745181,82.228978
340,19:38:42.501696,84.837815,19.752597,0.064586,18,1322,41,0,0,265.994468,0.391041,82.620018
341,19:38:42.582917,84.919036,19.833818,0.081221,18,1313,40,0,0,266.575626,0.581158,83.201176
342,19:38:42.669455,85.005574,19.920356,0.086538,18,1302,40,0,0,267.302561,0.726934,83.928111
343,19:38:42.719782,85.055901,19.970683,0.050327,18,1297,40,0,0,267.622546,0.319985,84.248096
344,19:38:42.785350,85.121469,20.036251,0.065568,18,1293,40,0,0,268.092724,0.470179,84.718274
345,19:38:42.839304,85.175423,20.090205,0.053954,18,1289,40,0,0,268.494791,0.402067,85.120341
346,19:38:42.891782,85.227901,20.142683,0.052478,18,1288,40,0,0,268.785570,0.290779,85.411120
347,19:38:42.941786,85.277905,20.192687,0.050004,18,1284,40,0,0,269.192664,0.407093,85.818214
348,19:38:42.999316,85.335435,20.250217,0.057530,18,1280,39,0,0,269.537310,0.344647,86.162860
349,19:38:43.049820,85.385939,20.300721,0.050504,18,1276,39,0,0,269.961744,0.424434,86.587294
350,19:38:43.111680,85.447799,20.362581,0.061860,18,1271,39,0,0,270.333509,0.371764,86.959059
351,19:38:43.211405,85.547524,20.462306,0.099725,18,1258,39,0,0,271.094131,0.760622,87.719681
352,19:38:43.251862,85.587981,20.502763,0.040457,18,1250,39,0,0,271.351029,0.256898,87.976579
353,19:38:43.324488,85.660607,20.575389,0.072626,18,1245,39,0,0,271.831380,0.480352,88.456931
354,19:38:43.436212,85.772331,20.687113,0.111724,18,1242,39,41.998619279,-93.63293954,272.426688,0.595307,89.052238
355,19:38:43.477798,85.813917,20.728699,0.041586,18,1239,39,0,0,272.938656,0.511969,89.564206
356,19:38:43.528085,85.864204,20.778986,0.050287,18,1238,39,0,0,273.248855,0.310198,89.874405
357,19:38:43.564004,85.900123,20.814905,0.035919,18,1233,39,0,0,273.504058,0.255203,90.129608
358,19:38:43.608655,85.944774,20.859556,0.044651,18,1228,39,0,0,273.815903,0.311845,90.441453
359,19:38:43.659176,85.995295,20.910077,0.050521,18,1222,39,0,0,274.127894,0.311992,90.753445
360,19:38:43.735296,86.071415,20.986197,0.076120,18,1216,39,0,0,274.668240,0.540345,91.293790
361,19:38:43.847672,86.183791,21.098573,0.112376,18,1212,39,0,0,275.403649,0.735410,92.029199
362,19:38:43.910307,86.246426,21.161208,0.062635,18,1203,39,0,0,275.857181,0.453532,92.482731
363,19:38:43.974180,86.310299,21.225081,0.063873,18,1199,38,0,0,276.274881,0.417701,92.900431
364,19:38:44.065496,86.401615,21.316397,0.091316,18,1197,38,0,0,276.743543,0.468662,93.369093
365,19:38:44.135586,86.471705,21.386487,0.070090,18,1190,38,0,0,277.434173,0.690629,94.059723
366,19:38:44.190841,86.526960,21.441742,0.055255,18,1186,38,0,0,277.745698,0.311525,94.371248
367,19:38:44.223030,86.559149,21.473931,0.032189,18,1182,38,0,0,278.069582,0.323884,94.695132
368,19:38:44.319778,86.655897,21.570679,0.096748,18,1174,38,0,0,278.623730,0.554148,95.249281
369,19:38:44.377175,86.713294,21.628076,0.057397,18,1171,38,41.998528096,-93.632972116,279.036384,0.412654,95.661935
370,19:38:44.454789,86.790908,21.705690,0.077614,18,1167,37,0,0,279.415152,0.378767,96.040702
371,19:38:44.510120,86.846239,21.761021,0.055331,18,1158,37,0,0,279.899341,0.484189,96.524891
372,19:38:44.548141,86.884260,21.799042,0.038021,18,1157,37,0,0,280.142185,0.242844,96.767735
373,19:38:44.599499,86.935618,21.850400,0.051358,18,1154,37,0,0,280.464185,0.322001,97.089736
374,19:38:44.651651,86.987770,21.902552,0.052152,18,1153,37,0,0,280.813694,0.349509,97.439244
375,19:38:44.716612,87.052731,21.967513,0.064961,19,1150,37,0,0,281.082672,0.268977,97.708222
376,19:38:44.759914,87.096033,22.010815,0.043302,20,1139,37,0,0,281.566967,0.484296,98.192517
377,19:38:44.810859,87.146978,22.061760,0.050945,20,1102,37,0,0,281.893019,0.326052,98.518569
378,19:38:44.879781,87.215900,22.130682,0.068922,20,1171,36,0,0,282.284806,0.391787,98.910356
379,19:38:45.027584,87.363703,22.278485,0.147803,20,1252,36,0,0,282.991353,0.706547,99.616903
380,19:38:45.146437,87.482556,22.397338,0.118853,20,1354,36,0,0,284.038172,1.046818,100.663722
381,19:38:45.209921,87.546040,22.460822,0.063484,20,1347,36,0,0,284.483075,0.444903,101.108625
382,19:38:45.277578,87.613697,22.528479,0.067657,20,1341,36,0,0,284.875628,0.392553,101.501178
383,19:38:45.331124,87.667243,22.582025,0.053546,20,1343,36,0,0,285.191276,0.315648,101.816826
384,19:38:45.371214,87.707333,22.622115,0.040090,20,1341,36,41.998441722,-93.633007867,285.503802,0.312526,102.129352
385,19:38:45.445161,87.781280,22.696062,0.073947,20,1342,36,0,0,285.713089,0.209287,102.338639
386,19:38:45.490359,87.826478,22.741260,0.045198,20,1344,36,0,0,286.288939,0.575849,102.914489
387,19:38:45.536824,87.872943,22.787725,0.046465,20,1348,36,0,0,286.576835,0.287897,103.202385
388,19:38:45.583682,87.919801,22.834583,0.046858,20,1349,36,0,0,286.892325,0.315490,103.517875
389,19:38:45.645448,87.981567,22.896349,0.061766,20,1350,36,0,0,287.206097,0.313772,103.831647
390,19:38:45.718367,88.054486,22.969268,0.072919,20,1348,36,0,0,287.571215,0.365118,104.196765
391,19:38:45.752930,88.089049,23.003831,0.034563,20,1348,36,0,0,287.942729,0.371514,104.568279
392,19:38:45.808809,88.144928,23.059710,0.055879,20,1348,36,0,0,288.277870,0.335141,104.903420
393,19:38:45.858662,88.194781,23.109563,0.049853,20,1345,36,0,0,288.645282,0.367412,105.270832
394,19:38:45.916228,88.252347,23.167129,0.057566,20,1343,36,0,0,289.016196,0.370914,105.641746
395,19:38:45.954542,88.290661,23.205443,0.038314,20,1343,36,0,0,289.247742,0.231546,105.873293
396,19:38:46.075935,88.412054,23.326836,0.121393,20,1344,36,0,0,289.822692,0.574949,106.448242
397,19:38:46.122179,88.458298,23.373080,0.046244,20,1345,36,0,0,290.346293,0.523601,106.971843
398,19:38:46.168696,88.504815,23.419597,0.046517,20,1345,36,0,0,290.633237,0.286945,107.258787
399,19:38:46.215916,88.552035,23.466817,0.047220,20,1348,36,0,0,290.894893,0.261656,107.520443
400,19:38:46.267035,88.603154,23.517936,0.051119,20,1345,36,0,0,291.182758,0.287865,107.808308
401,19:38:46.308566,88.644685,23.559467,0.041531,20,1347,35,0,0,291.489970,0.307213,108.115520
402,19:38:46.336330,88.672449,23.587231,0.027764,20,1347,35,41.998357434,-93.633046924,291.669773,0.179803,108.295323
403,19:38:46.394304,88.730423,23.645205,0.057974,20,1349,35,41.9983575,-93.633046833,291.973406,0.303633,108.598956
404,19:38:46.449701,88.785820,23.700602,0.055397,20,1347,35,0,0,292.305207,0.331801,108.930757
405,19:38:46.561725,88.897844,23.812626,0.112024,20,1348,35,0,0,292.818687,0.513480,109.444237
406,19:38:46.638158,88.974277,23.889059,0.076433,20,1353,35,0,0,293.527472,0.708785,110.153022
407,19:38:46.733158,89.069277,23.984059,0.095000,20,1354,35,0,0,293.907169,0.379697,110.532719
408,19:38:46.836648,89.172767,24.087549,0.103490,20,1353,35,0,0,294.492323,0.585154,111.117873
409,19:38:46.920452,89.256571,24.171353,0.083804,20,1345,35,0,0,295.204760,0.712437,111.830310
410,19:38:46.978870,89.314989,24.229771,0.058418,20,1343,35,0,0,295.484603,0.279843,112.110153
411,19:38:47.057239,89.393358,24.308140,0.078369,20,1338,35,0,0,296.120715,0.636112,112.746265
412,19:38:47.115020,89.451139,24.365921,0.057781,19,1333,35,0,0,296.451559,0.330844,113.077109
413,19:38:47.183608,89.519727,24.434509,0.068588,18,1330,35,0,0,296.680475,0.228916,113.306025
414,19:38:47.249437,89.585556,24.500338,0.065829,18,1322,35,0,0,297.194117,0.513642,113.819667
415,19:38:47.281912,89.618031,24.532813,0.032475,18,1308,35,0,0,297.571075,0.376959,114.196625
416,19:38:47.335145,89.671264,24.586046,0.053233,18,1300,35,0,0,297.850874,0.279799,114.476424
417,19:38:47.387199,89.723318,24.638100,0.052054,18,1291,35,41.998275132,-93.633090953,298.079939,0.229065,114.705489
418,19:38:47.465121,89.801240,24.716022,0.077922,18,1280,35,41.998275167,-93.633091,298.615624,0.535685,115.241174
419,19:38:47.528800,89.864919,24.779701,0.063679,18,1269,35,0,0,298.995838,0.380214,115.621388
420,19:38:47.600557,89.936676,24.851458,0.071757,18,1266,35,0,0,299.530168,0.534330,116.155718
421,19:38:47.648561,89.984680,24.899462,0.048004,18,1260,35,0,0,299.784645,0.254476,116.410195
422,19:38:47.708663,90.044782,24.959564,0.060102,18,1259,35,0,0,300.140826,0.356181,116.766376
423,19:38:47.761498,90.097617,25.012399,0.052835,18,1256,35,0,0,300.524387,0.383561,117.149937
424,19:38:47.796198,90.132317,25.047099,0.034700,18,1258,35,0,0,300.725998,0.201611,117.351548
425,19:38:47.848740,90.184859,25.099641,0.052542,18,1256,35,0,0,301.083993,0.357996,117.709543
426,19:38:47.890106,90.226225,25.141007,0.041366,18,1256,35,0,0,301.285758,0.201765,117.911308
427,19:38:47.969074,90.305193,25.219975,0.078968,18,1254,35,0,0,301.745236,0.459478,118.370786
428,19:38:48.102720,90.438839,25.353621,0.133646,18,1248,35,0,0,302.430884,0.685647,119.056434
429,19:38:48.225335,90.561454,25.476236,0.122615,18,1244,34,0,0,303.376036,0.945153,120.001586
430,19:38:48.341975,90.678094,25.592876,0.116640,18,1233,34,41.998193431,-93.633136916,303.969252,0.593216,120.594803
431,19:38:48.439251,90.775370,25.690152,0.097276,18,1228,34,0,0,304.636547,0.667294,121.262097
432,19:38:48.489689,90.825808,25.740590,0.050438,18,1224,34,0,0,304.957873,0.321326,121.583423
433,19:38:48.561120,90.897239,25.812021,0.071431,18,1224,34,0,0,305.353319,0.395447,121.978870
434,19:38:48.626558,90.962677,25.877459,0.065438,18,1220,34,0,0,305.798251,0.444932,122.423802
435,19:38:48.683399,91.019518,25.934300,0.056841,18,1216,34,0,0,306.020746,0.222495,122.646296
436,19:38:48.778129,91.114248,26.029030,0.094730,18,1213,34,0,0,306.490291,0.469545,123.115842
437,19:38:48.873050,91.209169,26.123951,0.094921,18,1204,34,0,0,307.233759,0.743467,123.859309
438,19:38:48.950081,91.286200,26.200982,0.077031,18,1202,34,0,0,307.577820,0.344061,124.203370
439,19:38:49.013698,91.349817,26.264599,0.063617,18,1189,34,0,0,308.073979,0.496159,124.699529
440,19:38:49.089278,91.425397,26.340179,0.075580,18,1186,34,0,0,308.469970,0.395991,125.095520
441,19:38:49.157236,91.493355,26.408137,0.067958,18,1177,34,0,0,308.986766,0.516796,125.612316
442,19:38:49.203192,91.539311,26.454093,0.045956,18,1170,34,0,0,309.307982,0.321216,125.933532
443,19:38:49.252556,91.588675,26.503457,0.049364,18,1167,34,0,0,309.530490,0.222508,126.156040
444,19:38:49.312937,91.649056,26.563838,0.060381,18,1161,34,0,0,309.926077,0.395586,126.551627
445,19:38:49.364848,91.700967,26.615749,0.051911,18,1157,34,41.998118122,-93.633187665,310.222549,0.296472,126.848099
446,19:38:49.415784,91.751903,26.666685,0.050936,18,1152,34,0,0,310.519117,0.296569,127.144667
447,19:38:49.464500,91.800619,26.715401,0.048716,18,1147,34,0,0,310.868761,0.349643,127.494311
448,19:38:49.517800,91.853919,26.768701,0.053300,18,1142,34,0,0,311.113811,0.245051,127.739361
449,19:38:49.575933,91.912052,26.826834,0.058133,18,1138,34,0,0,311.507871,0.394060,128.133421
450,19:38:49.632107,91.968226,26.883008,0.056174,18,1126,32,0,0,311.886506,0.378635,128.512056
451,19:38:49.671998,92.008117,26.922899,0.039891,18,1120,32,0,0,312.071181,0.184675,128.696731
452,19:38:49.711332,92.047451,26.962233,0.039334,18,1114,32,0,0,312.281374,0.210192,128.906924
453,19:38:49.763293,92.099412,27.014194,0.051961,18,1109,32,0,0,312.607655,0.326281,129.233205
454,19:38:49.865462,92.201581,27.116363,0.102169,18,1102,32,0,0,313.002858,0.395203,129.628408
455,19:38:49.945921,92.282040,27.196822,0.080459,18,1085,32,0,0,313.560043,0.557185,130.185593
456,19:38:49.985593,92.321712,27.236494,0.039672,18,1078,32,0,0,313.862485,0.302442,130.488035
457,19:38:50.094731,92.430850,27.345632,0.109138,18,1069,31,0,0,314.407826,0.545342,131.033376
458,19:38:50.163075,92.499194,27.413976,0.068344,18,1052,31,0,0,314.722635,0.314809,131.348185
459,19:38:50.203805,92.539924,27.454706,0.040730,18,1045,31,0,0,315.060617,0.337982,131.686167
460,19:38:50.240950,92.577069,27.491851,0.037145,18,1039,31,0,0,315.240914,0.180297,131.866464
461,19:38:50.289775,92.625894,27.540676,0.048825,18,1032,31,0,0,315.488808,0.247894,132.114358
462,19:38:50.391673,92.727792,27.642574,0.101898,18,1018,31,41.998050984,-93.633235643,316.119791,0.630983,132.745341
463,19:38:50.447196,92.783315,27.698097,0.055523,18,1004,31,41.998051,-93.633235667,316.367702,0.247911,132.993252
464,19:38:50.494891,92.831010,27.745792,0.047695,18,994,31,0,0,316.660714,0.293013,133.286264
465,19:38:50.536561,92.872680,27.787462,0.041670,18,991,30,0,0,316.814482,0.153768,133.440033
466,19:38:50.589852,92.925971,27.840753,0.053291,18,984,30,0,0,317.122704,0.308222,133.748254
467,19:38:50.644921,92.981040,27.895822,0.055069,18,975,30,0,0,317.446993,0.324289,134.072544
468,19:38:50.692204,93.028323,27.943105,0.047283,18,971,30,0,0,317.708597,0.261603,134.334147
469,19:38:50.725872,93.061991,27.976773,0.033668,18,966,30,0,0,317.883099,0.174502,134.508649
470,19:38:50.797182,93.133301,28.048083,0.071310,18,962,30,0,0,318.216701,0.333601,134.842251
471,19:38:50.857070,93.193189,28.107971,0.059888,18,954,30,0,0,318.559123,0.342422,135.184673
472,19:38:50.909471,93.245590,28.160372,0.052401,18,945,30,0,0,318.842657,0.283534,135.468207
473,19:38:50.976054,93.312173,28.226955,0.066583,18,942,30,0,0,319.104356,0.261700,135.729906
474,19:38:51.039325,93.375444,28.290226,0.063271,18,926,28,0,0,319.498350,0.393994,136.123900
475,19:38:51.080699,93.416818,28.331600,0.041374,18,920,28,0,0,319.721013,0.222663,136.346563
476,19:38:51.128701,93.464820,28.379602,0.048002,18,915,28,0,0,319.965271,0.244258,136.590821
477,19:38:51.169531,93.505650,28.420432,0.040830,18,904,28,0,0,320.189245,0.223974,136.814795
478,19:38:51.291796,93.627915,28.542697,0.122265,18,900,28,0,0,320.413765,0.224520,137.039315
479,19:38:51.347236,93.683355,28.598137,0.055440,18,884,28,41.997990032,-93.63326598,321.084797,0.671032,137.710347
480,19:38:51.392587,93.728706,28.643488,0.045351,18,877,28,0,0,321.271583,0.186785,137.897133
481,19:38:51.466771,93.802890,28.717672,0.074184,18,872,28,41.99799,-93.633266,321.553899,0.282316,138.179449
482,19:38:51.521321,93.857440,28.772222,0.054550,18,870,26,0,0,321.898925,0.345026,138.524475
483,19:38:51.602716,93.938835,28.853617,0.081395,18,865,26,0,0,322.258052,0.359128,138.883602
484,19:38:51.644716,93.980835,28.895617,0.042000,18,862,26,0,0,322.466365,0.208313,139.091915
485,19:38:51.734549,94.070668,28.985450,0.089833,18,854,26,0,0,322.826632,0.360267,139.452182
486,19:38:51.807930,94.144049,29.058831,0.073381,18,851,26,0,0,323.222000,0.395368,139.847550
487,19:38:51.841665,94.177784,29.092566,0.033735,18,847,26,0,0,323.411823,0.189823,140.037373
488,19:38:51.916071,94.252190,29.166972,0.074406,18,847,26,0,0,323.715672,0.303849,140.341222
489,19:38:51.943161,94.279280,29.194062,0.027090,18,844,23,0,0,323.851189,0.135517,140.476739
490,19:38:52.000326,94.336445,29.251227,0.057165,18,844,23,0,0,324.085260,0.234071,140.710810
491,19:38:52.196446,94.532565,29.447347,0.196120,18,846,23,0,0,324.369483,0.284222,140.995033
492,19:38:52.274268,94.610387,29.525169,0.077822,18,850,23,0,0,325.188829,0.819346,141.814379
493,19:38:52.410272,94.746391,29.661173,0.136004,18,854,23,41.99793778,-93.633270276,325.623516,0.434687,142.249066
494,19:38:52.475908,94.812027,29.726809,0.065636,18,852,21,0,0,326.012966,0.389450,142.638516
495,19:38:52.514860,94.850979,29.765761,0.038952,18,848,21,0,0,326.151400,0.138434,142.776950
496,19:38:52.595419,94.931538,29.846320,0.080559,18,848,21,0,0,326.318423,0.167023,142.943973
497,19:38:52.782013,95.118132,30.032914,0.186594,18,852,21,0,0,327.142791,0.824368,143.768341
498,19:38:52.845503,95.181622,30.096404,0.063490,18,852,21,0,0,327.328336,0.185545,143.953887
499,19:38:52.923615,95.259734,30.174516,0.078112,18,858,20,0,0,327.664105,0.335768,144.289655
500,19:38:53.093321,95.429440,30.344222,0.169706,18,858,20,0,0,328.101697,0.437593,144.727248
501,19:38:53.192086,95.528205,30.442987,0.098765,18,852,20,0,0,328.434672,0.332975,145.060222
502,19:38:53.227483,95.563602,30.478384,0.035397,18,848,20,0,0,328.741694,0.307022,145.367244
503,19:38:53.280949,95.617068,30.531850,0.053466,18,847,20,0,0,328.885384,0.143690,145.510934
504,19:38:53.373577,95.709696,30.624478,0.092628,18,848,19,41.997893032,-93.633252694,329.164832,0.279448,145.790382
505,19:38:53.466234,95.802353,30.717135,0.092657,18,852,19,0,0,329.551527,0.386694,146.177077
506,19:38:53.518521,95.854640,30.769422,0.052287,18,848,19,0,0,329.703469,0.151942,146.329019
507,19:38:53.575267,95.911386,30.826168,0.056746,18,848,19,0,0,329.897260,0.193791,146.522810
508,19:38:53.710112,96.046231,30.961013,0.134845,18,840,19,0,0,330.175311,0.278052,146.800861
509,19:38:53.750679,96.086798,31.001580,0.040567,18,850,19,0,0,330.504595,0.329284,147.130145
510,19:38:53.833771,96.169890,31.084672,0.083092,18,861,19,0,0,330.711756,0.207161,147.337306
511,19:38:53.953797,96.289916,31.204698,0.120026,18,904,17,0,0,330.965264,0.253508,147.590814
512,19:38:54.029538,96.365657,31.280439,0.075741,18,992,17,0,0,331.373799,0.408535,147.999349
513,19:38:54.067617,96.403736,31.318518,0.038079,18,1017,17,0,0,331.496650,0.122851,148.122200
514,19:38:54.134713,96.470832,31.385614,0.067096,18,1039,17,0,0,331.658034,0.161384,148.283584
515,19:38:54.204451,96.540570,31.455352,0.069738,18,1072,17,0,0,331.794021,0.135987,148.419571
516,19:38:54.328656,96.664775,31.579557,0.124205,18,1122,17,0,0,332.213447,0.419426,148.838997
517,19:38:54.418108,96.754227,31.669009,0.089452,18,1173,17,41.997856974,-93.633218362,332.448244,0.234796,149.073794
518,19:38:54.511870,96.847989,31.762771,0.093762,18,1212,17,41.997857,-93.633218333,332.795027,0.346783,149.420577
519,19:38:54.556523,96.892642,31.807424,0.044653,18,1231,17,0,0,332.967323,0.172296,149.592873
520,19:38:54.593147,96.929266,31.844048,0.036624,18,1238,17,0,0,333.079295,0.111972,149.704845
521,19:38:54.697890,97.034009,31.948791,0.104743,18,1246,17,0,0,333.253172,0.173877,149.878722
522,19:38:54.792361,97.128480,32.043262,0.094471,18,1269,16,0,0,333.582388,0.329216,150.207938
523,19:38:54.914012,97.250131,32.164913,0.121651,18,1286,16,0,0,334.012116,0.429728,150.637666
524,19:38:54.950546,97.286665,32.201447,0.036534,18,1295,16,0,0,334.116777,0.104661,150.742327
525,19:38:55.030857,97.366976,32.281758,0.080311,18,1304,16,0,0,334.302927,0.186150,150.928477
526,19:38:55.095193,97.431312,32.346094,0.064336,18,1306,16,0,0,334.466082,0.163156,151.091632
527,19:38:55.177473,97.513592,32.428374,0.082280,19,1310,16,0,0,334.675113,0.209030,151.300663
528,19:38:55.245767,97.581886,32.496668,0.068294,19,1321,15,0,0,334.918462,0.243350,151.544012
529,19:38:55.287776,97.623895,32.538677,0.042009,19,1327,15,0,0,335.038422,0.119959,151.663972
530,19:38:55.381571,97.717690,32.632472,0.093795,19,1338,15,41.997830256,-93.633179251,335.257513,0.219091,151.883063
531,19:38:55.438034,97.774153,32.688935,0.056463,19,1355,15,0,0,335.420102,0.162589,152.045652
532,19:38:55.515178,97.851297,32.766079,0.077144,19,1377,15,0,0,335.649098,0.228997,152.274648
533,19:38:55.570683,97.906802,32.821584,0.055505,19,1412,15,0,0,335.790833,0.141735,152.416383
