1,19:37:17.750576,0.086695,0.086695,0.086695,18,744,0,0,0,0.000000,0.000000,0.000000
2,19:37:17.836929,0.173048,0.173048,0.086353,18,744,0,0,0,0.000000,0.000000,0.000000
3,19:37:17.902073,0.238192,0.238192,0.065144,18,744,0,0,0,0.000000,0.000000,0.000000
4,19:37:17.944068,0.280187,0.280187,0.041995,18,744,0,0,0,0.000000,0.000000,0.000000
5,19:37:17.982436,0.318555,0.318555,0.038368,18,744,0,0,0,0.000000,0.000000,0.000000
6,19:37:18.042428,0.378547,0.378547,0.059992,18,743,0,0,0,0.000000,0.000000,0.000000
7,19:37:18.087709,0.423828,0.423828,0.045281,18,740,0,0,0,0.000000,0.000000,0.000000
8,19:37:18.157362,0.493481,0.493481,0.069653,18,743,0,0,0,0.000000,0.000000,0.000000
9,19:37:18.189877,0.525996,0.525996,0.032515,18,743,0,0,0,0.000000,0.000000,0.000000
10,19:37:18.234078,0.570197,0.570197,0.044201,18,744,0,0,0,0.000000,0.000000,0.000000
11,19:37:18.312056,0.648175,0.648175,0.077978,18,746,0,0,0,0.000000,0.000000,0.000000
12,19:37:18.362467,0.698586,0.698586,0.050411,18,740,0,41.997665816,-93.632888889,0.000000,0.000000,0.000000
13,19:37:18.477182,0.813301,0.813301,0.114715,18,741,0,0,0,0.000000,0.000000,0.000000
14,19:37:18.566722,0.902841,0.902841,0.089540,18,741,0,0,0,0.000000,0.000000,0.000000
15,19:37:18.623176,0.959295,0.959295,0.056454,18,746,0,0,0,0.000000,0.000000,0.000000
16,19:37:18.706294,1.042413,1.042413,0.083118,18,744,0,0,0,0.000000,0.000000,0.000000
17,19:37:18.732761,1.068880,1.068880,0.026467,18,744,0,0,0,0.000000,0.000000,0.000000
18,19:37:18.804960,1.141079,1.141079,0.072199,18,745,0,0,0,0.000000,0.000000,0.000000
19,19:37:18.927752,1.263871,1.263871,0.122792,18,744,0,0,0,0.000000,0.000000,0.000000
20,19:37:19.018941,1.355060,1.355060,0.091189,18,745,0,0,0,0.000000,0.000000,0.000000
21,19:37:19.120766,1.456885,1.456885,0.101825,18,752,0,0,0,0.000000,0.000000,0.000000
22,19:37:19.248743,1.584862,1.584862,0.127977,18,751,0,0,0,0.000000,0.000000,0.000000
23,19:37:19.299718,1.635837,1.635837,0.050975,18,749,0,0,0,0.000000,0.000000,0.000000
24,19:37:19.348735,1.684854,1.684854,0.049017,18,747,0,41.997665564,-93.632888017,0.000000,0.000000,0.000000
25,19:37:19.439719,1.775838,1.775838,0.090984,18,747,0,0,0,0.000000,0.000000,0.000000
26,19:37:19.511983,1.848102,1.848102,0.072264,18,739,0,0,0,0.000000,0.000000,0.000000
27,19:37:19.605742,1.941861,1.941861,0.093759,18,740,0,0,0,0.000000,0.000000,0.000000
28,19:37:19.697645,2.033764,2.033764,0.091903,18,739,0,0,0,0.000000,0.000000,0.000000
29,19:37:19.827388,2.163507,2.163507,0.129743,18,742,0,0,0,0.000000,0.000000,0.000000
30,19:37:19.918092,2.254211,2.254211,0.090704,18,746,0,0,0,0.000000,0.000000,0.000000
31,19:37:19.976303,2.312422,2.312422,0.058211,18,746,0,0,0,0.000000,0.000000,0.000000
32,19:37:20.108999,2.445118,2.445118,0.132696,18,747,0,0,0,0.000000,0.000000,0.000000
33,19:37:20.181051,2.517170,2.517170,0.072052,18,745,0,0,0,0.000000,0.000000,0.000000
34,19:37:20.224956,2.561075,2.561075,0.043905,18,752,0,0,0,0.000000,0.000000,0.000000
35,19:37:20.310747,2.646866,2.646866,0.085791,18,749,0,0,0,0.000000,0.000000,0.000000
36,19:37:20.385909,2.722028,2.722028,0.075162,18,750,0,41.997665272,-93.632887348,0.000000,0.000000,0.000000
37,19:37:20.449971,2.786090,2.786090,0.064062,18,754,0,0,0,0.000000,0.000000,0.000000
38,19:37:20.509338,2.845457,2.845457,0.059367,18,757,0,41.997665333,-93.632887333,0.000000,0.000000,0.000000
39,19:37:20.577782,2.913901,2.913901,0.068444,18,758,0,0,0,0.000000,0.000000,0.000000
40,19:37:20.650246,2.986365,2.986365,0.072464,18,752,0,0,0,0.000000,0.000000,0.000000
41,19:37:20.695713,3.031832,3.031832,0.045467,18,755,0,0,0,0.000000,0.000000,0.000000
42,19:37:20.777003,3.113122,3.113122,0.081290,18,754,0,0,0,0.000000,0.000000,0.000000
43,19:37:20.900127,3.236246,3.236246,0.123124,18,750,0,0,0,0.000000,0.000000,0.000000
44,19:37:20.946327,3.282446,3.282446,0.046200,18,751,0,0,0,0.000000,0.000000,0.000000
45,19:37:20.990976,3.327095,3.327095,0.044649,18,750,0,0,0,0.000000,0.000000,0.000000
46,19:37:21.047771,3.383890,3.383890,0.056795,18,750,0,0,0,0.000000,0.000000,0.000000
47,19:37:21.116871,3.452990,3.452990,0.069100,18,746,0,0,0,0.000000,0.000000,0.000000
48,19:37:21.154611,3.490730,3.490730,0.037740,18,750,0,0,0,0.000000,0.000000,0.000000
49,19:37:21.246048,3.582167,3.582167,0.091437,18,751,0,0,0,0.000000,0.000000,0.000000
50,19:37:21.289113,3.625232,3.625232,0.043065,18,750,0,0,0,0.000000,0.000000,0.000000
51,19:37:21.337329,3.673448,3.673448,0.048216,18,748,0,41.997667075,-93.632890824,0.000000,0.000000,0.000000
52,19:37:21.371287,3.707406,3.707406,0.033958,18,745,0,0,0,0.000000,0.000000,0.000000
53,19:37:21.462942,3.799061,3.799061,0.091655,18,746,0,0,0,0.000000,0.000000,0.000000
54,19:37:21.506526,3.842645,3.842645,0.043584,18,747,0,0,0,0.000000,0.000000,0.000000
55,19:37:21.565250,3.901369,3.901369,0.058724,18,746,0,0,0,0.000000,0.000000,0.000000
56,19:37:21.616598,3.952717,3.952717,0.051348,18,745,0,0,0,0.000000,0.000000,0.000000
57,19:37:21.685619,4.021738,4.021738,0.069021,18,749,0,0,0,0.000000,0.000000,0.000000
58,19:37:21.732241,4.068360,4.068360,0.046622,18,748,0,0,0,0.000000,0.000000,0.000000
59,19:37:21.782855,4.118974,4.118974,0.050614,18,748,0,0,0,0.000000,0.000000,0.000000
60,19:37:21.860468,4.196587,4.196587,0.077613,18,747,0,0,0,0.000000,0.000000,0.000000
61,19:37:21.961558,4.297677,4.297677,0.101090,18,746,0,0,0,0.000000,0.000000,0.000000
62,19:37:21.992690,4.328809,4.328809,0.031132,19,756,0,0,0,0.000000,0.000000,0.000000
63,19:37:22.050809,4.386928,4.386928,0.058119,19,758,0,0,0,0.000000,0.000000,0.000000
64,19:37:22.166102,4.502221,4.502221,0.115293,19,769,0,0,0,0.000000,0.000000,0.000000
65,19:37:22.227964,4.564083,4.564083,0.061862,19,801,0,0,0,0.000000,0.000000,0.000000
66,19:37:22.289029,4.625148,4.625148,0.061065,19,836,0,0,0,0.000000,0.000000,0.000000
67,19:37:22.403857,4.739976,4.739976,0.114828,19,877,0,41.997672915,-93.63289968,0.000000,0.000000,0.000000
68,19:37:22.530085,4.866204,4.866204,0.126228,19,921,4,0,0,0.077641,0.077641,0.077641
69,19:37:22.611410,4.947529,4.947529,0.081325,19,986,4,0,0,0.161627,0.083985,0.161627
70,19:37:22.648909,4.985028,4.985028,0.037499,20,1006,4,0,0,0.187798,0.026171,0.187798
71,19:37:22.754719,5.090838,5.090838,0.105810,20,1025,4,0,0,0.260586,0.072788,0.260586
72,19:37:22.891540,5.227659,5.227659,0.136821,20,1048,4,0,0,0.327467,0.066881,0.327467
73,19:37:23.054216,5.390335,5.390335,0.162676,20,1096,4,0,0,0.475677,0.148210,0.475677
74,19:37:23.083361,5.419480,5.419480,0.029145,21,1118,4,0,0,0.498938,0.023261,0.498938
75,19:37:23.181244,5.517363,5.517363,0.097883,21,1134,4,0,0,0.525286,0.026348,0.525286
76,19:37:23.282931,5.619050,5.619050,0.101687,21,1176,4,0,0,0.623980,0.098693,0.623980
77,19:37:23.381862,5.717981,5.717981,0.098931,21,1210,6,41.997681737,-93.632915135,0.741302,0.117322,0.741302
78,19:37:23.417941,5.754060,5.754060,0.036079,21,1233,6,41.997681667,-93.632915167,0.776234,0.034931,0.776234
79,19:37:23.492544,5.828663,5.828663,0.074603,21,1248,6,0,0,0.867793,0.091559,0.867793
80,19:37:23.543486,5.879605,5.879605,0.050942,21,1259,6,0,0,0.902687,0.034894,0.902687
81,19:37:23.614705,5.950824,5.950824,0.071219,21,1270,6,0,0,0.985557,0.082870,0.985557
82,19:37:23.681713,6.017832,6.017832,0.067008,21,1280,6,0,0,1.051938,0.066381,1.051938
83,19:37:23.732872,6.068991,6.068991,0.051159,21,1286,6,0,0,1.103339,0.051402,1.103339
84,19:37:23.831426,6.167545,6.167545,0.098554,21,1286,6,0,0,1.221094,0.117755,1.221094
85,19:37:23.875624,6.211743,6.211743,0.044198,21,1288,8,0,0,1.287262,0.066168,1.287262
86,19:37:23.903782,6.239901,6.239901,0.028158,21,1290,8,0,0,1.333627,0.046365,1.333627
87,19:37:23.940975,6.277094,6.277094,0.037193,21,1290,8,0,0,1.385961,0.052333,1.385961
88,19:37:23.965785,6.301904,6.301904,0.024810,21,1290,8,0,0,1.415027,0.029067,1.415027
89,19:37:23.977499,6.313618,6.313618,0.011714,21,1293,8,0,0,1.438292,0.023264,1.438292
90,19:37:24.014398,6.350517,6.350517,0.036899,21,1292,8,0,0,1.484810,0.046518,1.484810
91,19:37:24.077208,6.413327,6.413327,0.062810,21,1296,8,0,0,1.560414,0.075605,1.560414
92,19:37:24.103148,6.439267,6.439267,0.025940,21,1294,8,0,0,1.612765,0.052351,1.612765
93,19:37:24.126863,6.462982,6.462982,0.023715,21,1298,8,0,0,1.647660,0.034894,1.647660
94,19:37:24.168882,6.505001,6.505001,0.042019,21,1300,8,0,0,1.705810,0.058150,1.705810
95,19:37:24.196468,6.532587,6.532587,0.027586,21,1300,8,0,0,1.729422,0.023612,1.729422
96,19:37:24.232048,6.568167,6.568167,0.035580,21,1304,8,0,0,1.787464,0.058043,1.787464
97,19:37:24.271279,6.607398,6.607398,0.039231,21,1308,8,0,0,1.839580,0.052116,1.839580
98,19:37:24.303356,6.639475,6.639475,0.032077,20,1313,8,0,0,1.897736,0.058156,1.897736
99,19:37:24.327223,6.663342,6.663342,0.023867,20,1318,8,41.997694288,-93.632929325,1.932636,0.034899,1.932636
100,19:37:24.362323,6.698442,6.698442,0.035100,20,1321,8,0,0,1.979142,0.046507,1.979142
101,19:37:24.409438,6.745557,6.745557,0.047115,20,1325,8,0,0,2.043609,0.064467,2.043609
102,19:37:24.454540,6.790659,6.790659,0.045102,20,1326,8,0,0,2.107092,0.063483,2.107092
103,19:37:24.482855,6.818974,6.818974,0.028315,20,1327,8,0,0,2.147822,0.040730,2.147822
104,19:37:24.530538,6.866657,6.866657,0.047683,20,1330,8,0,0,2.211783,0.063961,2.211783
105,19:37:24.565431,6.901550,6.901550,0.034893,20,1330,8,0,0,2.252834,0.041051,2.252834
106,19:37:24.592516,6.928635,6.928635,0.027085,20,1336,8,0,0,2.310642,0.057808,2.310642
107,19:37:24.662977,6.999096,6.999096,0.070461,20,1343,8,0,0,2.362988,0.052346,2.362988
108,19:37:24.702218,7.038337,7.038337,0.039241,20,1351,8,0,0,2.462223,0.099235,2.462223
109,19:37:24.760327,7.096446,7.096446,0.058109,20,1358,8,0,0,2.508369,0.046146,2.508369
110,19:37:24.850275,7.186394,7.186394,0.089948,20,1370,10,0,0,2.675255,0.166886,2.675255
111,19:37:24.889769,7.225888,7.225888,0.039494,20,1385,10,0,0,2.747959,0.072704,2.747959
112,19:37:24.934949,7.271068,7.271068,0.045180,20,1389,10,0,0,2.842461,0.094502,2.842461
113,19:37:24.998440,7.334559,7.334559,0.063491,20,1395,10,0,0,2.936988,0.094527,2.936988
114,19:37:25.053428,7.389547,7.389547,0.054988,20,1404,10,0,0,3.046006,0.109018,3.046006
115,19:37:25.108544,7.444663,7.444663,0.055116,20,1412,10,0,0,3.162321,0.116315,3.162321
116,19:37:25.211927,7.548046,7.548046,0.103383,20,1427,10,0,0,3.315220,0.152899,3.315220
117,19:37:25.249735,7.585854,7.585854,0.037808,20,1440,10,0,0,3.402222,0.087002,3.402222
118,19:37:25.304691,7.640810,7.640810,0.054956,20,1446,13,0,0,3.491980,0.089758,3.491980
119,19:37:25.414376,7.750495,7.750495,0.109685,20,1456,13,41.997711533,-93.632952317,3.699907,0.207927,3.699907
120,19:37:25.492704,7.828823,7.828823,0.078328,20,1464,13,0,0,3.908358,0.208451,3.908358
121,19:37:25.542162,7.878281,7.878281,0.049458,20,1480,13,0,0,4.030679,0.122320,4.030679
122,19:37:25.610968,7.947087,7.947087,0.068806,20,1482,13,0,0,4.210212,0.179534,4.210212
123,19:37:25.670735,8.006854,8.006854,0.059767,20,1491,13,0,0,4.352560,0.142348,4.352560
124,19:37:25.702162,8.038281,8.038281,0.031427,20,1490,13,0,0,4.465408,0.112847,4.465408
125,19:37:25.781441,8.117560,8.117560,0.079279,20,1466,13,0,0,4.626058,0.160650,4.626058
126,19:37:25.835747,8.171866,8.171866,0.054306,21,1413,13,0,0,4.711127,0.085069,4.711127
127,19:37:25.893014,8.229133,8.229133,0.057267,20,1369,13,0,0,4.862265,0.151138,4.862265
128,19:37:25.927885,8.264004,8.264004,0.034871,20,1318,13,0,0,4.957650,0.095385,4.957650
129,19:37:25.989751,8.325870,8.325870,0.061866,20,1270,13,0,0,5.098586,0.140936,5.098586
130,19:37:26.070218,8.406337,8.406337,0.080467,20,1223,13,0,0,5.231445,0.132859,5.231445
131,19:37:26.220294,8.556413,8.556413,0.150076,20,1162,13,0,0,5.580548,0.349103,5.580548
132,19:37:26.269293,8.605412,8.605412,0.048999,20,1143,15,0,0,5.749982,0.169433,5.749982
133,19:37:26.338629,8.674748,8.674748,0.069336,19,1135,15,41.997733363,-93.63298661,5.946696,0.196714,5.946696
134,19:37:26.398417,8.734536,8.734536,0.059788,19,1130,15,0,0,6.109826,0.163130,6.109826
135,19:37:26.502799,8.838918,8.838918,0.104382,20,1107,15,0,0,6.241338,0.131512,6.241338
136,19:37:26.613378,8.949497,8.949497,0.110579,19,1086,15,0,0,6.688089,0.446751,6.688089
137,19:37:26.683337,9.019456,9.019456,0.069959,18,1070,15,0,0,6.840389,0.152301,6.840389
138,19:37:26.731254,9.067373,9.067373,0.047917,18,1058,15,0,0,7.006141,0.165752,7.006141
139,19:37:26.775655,9.111774,9.111774,0.044401,18,1045,15,0,0,7.102150,0.096009,7.102150
140,19:37:26.825300,9.161419,9.161419,0.049645,18,1038,15,0,0,7.246459,0.144309,7.246459
141,19:37:26.911728,9.247847,9.247847,0.086428,18,1016,15,0,0,7.472850,0.226391,7.472850
142,19:37:26.958919,9.295038,9.295038,0.047191,18,1006,15,0,0,7.625515,0.152665,7.625515
143,19:37:26.988473,9.324592,9.324592,0.029554,18,995,15,0,0,7.701841,0.076326,7.701841
144,19:37:27.048681,9.384800,9.384800,0.060208,18,993,15,0,0,7.790502,0.088661,7.790502
145,19:37:27.092731,9.428850,9.428850,0.044050,18,984,15,0,0,7.986024,0.195522,7.986024
146,19:37:27.138664,9.474783,9.474783,0.045933,18,977,17,0,0,8.106309,0.120285,8.106309
147,19:37:27.199903,9.536022,9.536022,0.061239,18,972,17,0,0,8.278711,0.172402,8.278711
148,19:37:27.266295,9.602414,9.602414,0.066392,18,966,17,0,0,8.501563,0.222852,8.501563
149,19:37:27.377046,9.713165,9.713165,0.110751,18,973,17,41.997756416,-93.633028828,8.760854,0.259291,8.760854
150,19:37:27.417856,9.753975,9.753975,0.040810,18,980,17,41.9977565,-93.633028833,8.933739,0.172884,8.933739
151,19:37:27.496787,9.832906,9.832906,0.078931,18,981,17,0,0,9.119104,0.185366,9.119104
152,19:37:27.556979,9.893098,9.893098,0.060192,18,980,17,0,0,9.329174,0.210070,9.329174
153,19:37:27.611624,9.947743,9.947743,0.054645,18,980,17,0,0,9.502188,0.173014,9.502188
154,19:37:27.647082,9.983201,9.983201,0.035458,18,978,16,0,0,9.645376,0.143188,9.645376
155,19:37:27.732419,10.068538,10.068538,0.085337,18,975,16,0,0,9.877023,0.231647,9.877023
156,19:37:27.790377,10.126496,10.126496,0.057958,18,974,16,0,0,10.027531,0.150508,10.027531
157,19:37:27.835782,10.171901,10.171901,0.045405,18,971,16,0,0,10.155473,0.127943,10.155473
158,19:37:27.879374,10.215493,10.215493,0.043592,18,971,16,0,0,10.260421,0.104948,10.260421
159,19:37:27.923019,10.259138,10.259138,0.043645,18,971,16,0,0,10.423017,0.162596,10.423017
160,19:37:27.985114,10.321233,10.321233,0.062095,18,971,16,0,0,10.539306,0.116289,10.539306
161,19:37:28.019083,10.355202,10.355202,0.033969,18,968,16,0,0,10.702538,0.163232,10.702538
162,19:37:28.061622,10.397741,10.397741,0.042539,18,969,16,0,0,10.795200,0.092661,10.795200
163,19:37:28.128332,10.464451,10.464451,0.066710,18,966,16,0,0,10.970051,0.174851,10.970051
164,19:37:28.198789,10.534908,10.534908,0.070457,18,966,16,0,0,11.144141,0.174090,11.144141
165,19:37:28.242556,10.578675,10.578675,0.043767,18,962,16,0,0,11.306981,0.162840,11.306981
166,19:37:28.306952,10.643071,10.643071,0.064396,18,965,16,0,0,11.481469,0.174488,11.481469
167,19:37:28.357356,10.693475,10.693475,0.050404,18,962,16,41.997779544,-93.63307282,11.655925,0.174457,11.655925
168,19:37:28.423186,10.759305,10.759305,0.065830,18,959,16,0,0,11.783896,0.127971,11.783896
169,19:37:28.530793,10.866912,10.866912,0.107607,18,954,16,0,0,11.946719,0.162822,11.946719
170,19:37:28.632107,10.968226,10.968226,0.101314,18,951,16,0,0,12.318922,0.372203,12.318922
171,19:37:28.666779,11.002898,11.002898,0.034672,18,963,16,0,0,12.516662,0.197740,12.516662
172,19:37:28.753118,11.089237,11.089237,0.086339,18,980,16,0,0,12.749297,0.232635,12.749297
173,19:37:28.795666,11.131785,11.131785,0.042548,18,994,16,0,0,12.900481,0.151184,12.900481
174,19:37:28.839807,11.175926,11.175926,0.044141,18,1001,16,0,0,12.993549,0.093068,12.993549
175,19:37:28.885499,11.221618,11.221618,0.045692,18,1018,16,0,0,13.157680,0.164132,13.157680
176,19:37:28.947344,11.283463,11.283463,0.061845,18,1032,16,0,0,13.330870,0.173190,13.330870
177,19:37:29.021148,11.357267,11.357267,0.073804,18,1045,16,0,0,13.505364,0.174494,13.505364
178,19:37:29.061164,11.397283,11.397283,0.040016,18,1060,15,0,0,13.641196,0.135832,13.641196
179,19:37:29.111340,11.447459,11.447459,0.050176,18,1071,15,0,0,13.758046,0.116850,13.758046
180,19:37:29.226744,11.562863,11.562863,0.115404,18,1093,15,0,0,14.074302,0.316256,14.074302
181,19:37:29.288459,11.624578,11.624578,0.061715,18,1111,15,0,0,14.259622,0.185321,14.259622
182,19:37:29.387290,11.723409,11.723409,0.098831,18,1123,15,41.997803058,-93.633115749,14.444969,0.185347,14.444969
183,19:37:29.443847,11.779966,11.779966,0.056557,18,1145,15,0,0,14.630417,0.185448,14.630417
184,19:37:29.476207,11.812326,11.812326,0.032360,18,1158,15,0,0,14.750350,0.119933,14.750350
185,19:37:29.517673,11.853792,11.853792,0.041466,18,1160,17,0,0,14.859241,0.108891,14.859241
186,19:37:29.583112,11.919231,11.919231,0.065439,18,1170,17,0,0,14.982343,0.123102,14.982343
187,19:37:29.636247,11.972366,11.972366,0.053135,18,1184,17,0,0,15.230969,0.248626,15.230969
188,19:37:29.718682,12.054801,12.054801,0.082435,18,1191,17,0,0,15.390129,0.159161,15.390129
189,19:37:29.750264,12.086383,12.086383,0.031582,18,1203,17,0,0,15.575655,0.185525,15.575655
190,19:37:29.823106,12.159225,12.159225,0.072842,18,1208,17,0,0,15.761784,0.186129,15.761784
191,19:37:29.879605,12.215724,12.215724,0.056499,18,1216,17,0,0,15.946251,0.184467,15.946251
192,19:37:29.923032,12.259151,12.259151,0.043427,18,1218,17,0,0,16.107695,0.161444,16.107695
